42, 42, 10, BALLER, 42, CLEAR, 328.471097, -690.781797, -200, 44, 10.16641697, 77.83009117, p5_ic
75, 193, 14, PATRIOT, 229, NEUTRAL, 278.8349721, -688.5064177, -200.7575758, 19, 8.638488611, 28.19396629, p5_ic
24, 24, 16, BISON, 24, SMOG, 161.0876863, -690.0233372, -202.2727273, 48, 7.801965432, -89.55331954, p5_ic
140, 140, 8, GRANGER, 141, CLOUDS, 273.9490392, -689.2648775, -202.2727273, 36, 7.462791404, 23.30803339, p5_ic
94, 94, 12, ORACLE, 94, RAIN, 177.7098547, -690.781797, -200.7575758, 34, 9.49503621, -72.93115115, p5_ic
170, 174, 8, BISON, 178, CLEAR, 329.8446894, -691.5402567, -198.4848485, 37, 11.86080338, 79.20368361, p5_ic
131, 141, 8, BLISTA, 153, SMOG, 185.20935, -688.5064177, -200.7575758, 53, 8.638488611, -65.43165585, p5_ic
147, 165, 13, BLISTA, 205, EXTRASUNNY, 192.5278955, -690.781797, -200.7575758, 10, 9.49503621, -58.11311029, p5_ic
195, 125, 15, JACKAL, 124, EXTRASUNNY, 168.2501807, -690.781797, -200, 3, 10.16641697, -82.39082512, p5_ic
255, 255, 17, GRANGER, 255, CLEAR, 184.3147903, -690.781797, -200.7575758, 28, 9.49503621, -66.32621553, p5_ic
227, 227, 11, PRANGER, 227, CLOUDS, 209.2567499, -688.5064177, -200, 50, 9.371435689, -41.38425595, p5_ic
118, 118, 12, NINEF, 206, SMOG, 278.5983299, -690.0233372, -202.2727273, 48, 7.801965432, 27.95732404, p5_ic
146, 146, 8, PRANGER, 146, XMAS, 185.151549, -689.2648775, -202.2727273, 53, 7.462791404, -65.48945684, p5_ic
152, 152, 11, BUFFALO, 152, EXTRASUNNY, 338.4892002, -690.781797, -201.5151515, 25, 8.837603368, 87.84819441, p5_ic
183, 183, 16, DOMINATOR, 184, SNOW, 338.0869534, -689.2648775, -202.2727273, 20, 7.462791404, 87.44594752, p5_ic
254, 254, 11, PRANGER, 254, THUNDER, 267.8657345, -689.2648775, -202.2727273, 27, 7.462791404, 17.22472867, p5_ic
155, 165, 9, JACKAL, 182, OVERCAST, 183.0323239, -690.781797, -200, 24, 10.16641697, -67.60868192, p5_ic
156, 168, 10, GRANGER, 84, OVERCAST, 220.3728799, -690.0233372, -202.2727273, 11, 7.801965432, -30.26812592, p5_ic
134, 214, 16, GRANGER, 116, THUNDER, 197.1742489, -690.0233372, -202.2727273, 45, 7.801965432, -53.46675691, p5_ic
191, 191, 7, PRANGER, 201, FOGGY, 190.005821, -690.781797, -201.5151515, 9, 8.837603368, -60.63518483, p5_ic
77, 77, 7, BLISTA, 78, CLOUDS, 334.5898443, -690.0233372, -202.2727273, 1, 7.801965432, 83.94883845, p5_ic
146, 191, 9, PRANGER, 207, CLEAR, 172.5791155, -690.781797, -200, 12, 10.16641697, -78.06189034, p5_ic
236, 236, 8, BALLER, 237, BLIZZARD, 258.1018877, -689.2648775, -202.2727273, 28, 7.462791404, 7.460881857, p5_ic
43, 43, 17, GRANGER, 43, EXTRASUNNY, 173.2586735, -690.0233372, -202.2727273, 18, 7.801965432, -77.3823323, p5_ic
166, 215, 17, ASEA, 240, EXTRASUNNY, 338.4273368, -690.0233372, -202.2727273, 15, 7.801965432, 87.78633097, p5_ic
177, 177, 9, NINEF, 177, OVERCAST, 340.1296901, -690.0233372, -202.2727273, 0, 7.801965432, 89.4886843, p5_ic
76, 114, 9, PATRIOT, 73, NEUTRAL, 205.6889322, -689.2648775, -202.2727273, 21, 7.462791404, -44.95207366, p5_ic
151, 113, 13, BUFFALO, 71, NEUTRAL, 176.490524, -689.2648775, -202.2727273, 41, 7.462791404, -74.15048184, p5_ic
48, 81, 10, ASEA, 171, NEUTRAL, 181.2010789, -689.2648775, -202.2727273, 52, 7.462791404, -69.43992693, p5_ic
212, 212, 9, ORACLE, 212, EXTRASUNNY, 167.6056011, -690.781797, -200, 56, 10.16641697, -83.03540475, p5_ic
87, 101, 8, BALLER, 185, RAIN, 170.1066033, -689.2648775, -202.2727273, 23, 7.462791404, -80.53440254, p5_ic
118, 118, 15, GRANGER, 118, SMOG, 167.9923808, -690.781797, -201.5151515, 49, 8.837603368, -82.648625, p5_ic
204, 204, 10, PRANGER, 204, THUNDER, 165.9904821, -690.781797, -201.5151515, 8, 8.837603368, -84.65052376, p5_ic
190, 190, 13, JACKAL, 190, BLIZZARD, 331.3975682, -690.0233372, -202.2727273, 47, 7.801965432, 80.75656238, p5_ic
126, 155, 6, PRANGER, 178, CLOUDS, 202.8851216, -690.0233372, -202.2727273, 10, 7.801965432, -47.75588421, p5_ic
223, 226, 15, ORACLE, 234, SMOG, 184.4621639, -690.781797, -200, 39, 10.16641697, -66.17884191, p5_ic
240, 240, 8, GRANGER, 240, EXTRASUNNY, 305.54855, -689.2648775, -202.2727273, 31, 7.462791404, 54.90754417, p5_ic
177, 178, 11, JACKAL, 179, CLEARING, 198.6833625, -690.781797, -200.7575758, 46, 9.49503621, -51.95764329, p5_ic
229, 229, 9, JACKAL, 229, CLEAR, 169.0589064, -690.781797, -200.7575758, 40, 9.49503621, -81.58209939, p5_ic
54, 63, 17, PRANGER, 76, CLOUDS, 202.2751715, -689.2648775, -202.2727273, 14, 7.462791404, -48.36583432, p5_ic
0, 0, 11, DOMINATOR, 0, FOGGY, 317.8451275, -690.0233372, -202.2727273, 56, 7.801965432, 67.20412166, p5_ic
81, 81, 17, BLISTA, 110, THUNDER, 329.406683, -688.5064177, -201.5151515, 35, 7.910183698, 78.76567716, p5_ic
125, 200, 7, BUFFALO, 128, CLEAR, 181.7641666, -690.781797, -200, 1, 10.16641697, -68.87683922, p5_ic
12, 12, 18, PRANGER, 12, THUNDER, 194.8379205, -690.781797, -200, 0, 10.16641697, -55.80308532, p5_ic
131, 53, 15, PATRIOT, 61, OVERCAST, 213.416293, -690.781797, -201.5151515, 49, 8.837603368, -37.22471287, p5_ic
70, 71, 11, GRANGER, 87, SNOWLIGHT, 307.6085298, -689.2648775, -202.2727273, 31, 7.462791404, 56.96752398, p5_ic
60, 60, 13, BOBCATXL, 135, EXTRASUNNY, 168.1037384, -690.0233372, -202.2727273, 56, 7.801965432, -82.53726744, p5_ic
124, 159, 10, PRANGER, 218, NEUTRAL, 285.8146139, -688.5064177, -200.7575758, 18, 8.638488611, 35.17360803, p5_ic
40, 40, 15, PRANGER, 40, EXTRASUNNY, 290.3747084, -690.781797, -201.5151515, 2, 8.837603368, 39.73370254, p5_ic
255, 255, 6, BUFFALO, 255, SNOW, 340.3787423, -690.0233372, -202.2727273, 43, 7.801965432, 89.73773648, p5_ic
48, 48, 15, PRANGER, 48, XMAS, 317.9364922, -689.2648775, -202.2727273, 39, 7.462791404, 67.29548637, p5_ic
46, 46, 12, PRANGER, 62, OVERCAST, 185.6892986, -688.5064177, -200.7575758, 22, 8.638488611, -64.95170722, p5_ic
156, 156, 6, ORACLE, 162, EXTRASUNNY, 277.2770783, -690.0233372, -202.2727273, 17, 7.801965432, 26.63607244, p5_ic
244, 244, 14, ASEA, 245, CLEAR, 180.9047034, -690.781797, -200.7575758, 53, 9.49503621, -69.7363024, p5_ic
63, 63, 13, ORACLE, 70, RAIN, 336.6437608, -690.781797, -200, 11, 10.16641697, 86.00275501, p5_ic
246, 246, 11, DOMINATOR, 246, NEUTRAL, 313.413277, -688.5064177, -200, 26, 9.371435689, 62.77227113, p5_ic
46, 46, 9, JACKAL, 51, NEUTRAL, 323.7920786, -690.0233372, -202.2727273, 36, 7.801965432, 73.15107275, p5_ic
54, 57, 10, BUFFALO, 61, EXTRASUNNY, 196.9735194, -690.781797, -200.7575758, 25, 9.49503621, -53.66748647, p5_ic
181, 181, 12, JACKAL, 181, FOGGY, 329.1685835, -689.2648775, -202.2727273, 5, 7.462791404, 78.52757767, p5_ic
59, 60, 15, ORACLE, 60, BLIZZARD, 324.1117464, -690.0233372, -202.2727273, 37, 7.801965432, 73.47074062, p5_ic
212, 223, 9, DOMINATOR, 230, NEUTRAL, 162.2844712, -688.5064177, -200.7575758, 27, 8.638488611, -88.35653458, p5_ic
20, 20, 13, BALLER, 20, BLIZZARD, 197.9275526, -690.781797, -200.7575758, 19, 9.49503621, -52.71345322, p5_ic
192, 208, 13, DOMINATOR, 210, EXTRASUNNY, 179.7727656, -690.0233372, -202.2727273, 52, 7.801965432, -70.8682402, p5_ic
193, 195, 16, GRANGER, 195, XMAS, 251.4021265, -688.5064177, -201.5151515, 2, 7.910183698, 0.761120713, p5_ic
137, 137, 7, ASEA, 161, CLEAR, 193.8839013, -690.781797, -200.7575758, 33, 9.49503621, -56.75710449, p5_ic
128, 128, 8, BISON, 134, NEUTRAL, 185.9899217, -690.781797, -200.7575758, 25, 9.49503621, -64.6510841, p5_ic
95, 97, 16, BOBCATXL, 98, CLEAR, 286.3517191, -688.5064177, -201.5151515, 13, 7.910183698, 35.71071326, p5_ic
138, 152, 10, JACKAL, 164, RAIN, 178.9362392, -690.0233372, -202.2727273, 33, 7.801965432, -71.70476665, p5_ic
229, 229, 17, BUFFALO, 229, CLEAR, 182.7186228, -690.781797, -200.7575758, 7, 9.49503621, -67.92238304, p5_ic
199, 199, 9, BOBCATXL, 206, EXTRASUNNY, 183.5473674, -689.2648775, -202.2727273, 55, 7.462791404, -67.09363841, p5_ic
212, 213, 17, DOMINATOR, 213, FOGGY, 335.4598291, -689.2648775, -202.2727273, 34, 7.462791404, 84.81882327, p5_ic
69, 69, 15, GRANGER, 69, EXTRASUNNY, 201.0290733, -690.781797, -201.5151515, 50, 8.837603368, -49.61193249, p5_ic
1, 1, 11, GRANGER, 1, THUNDER, 339.894998, -688.5064177, -201.5151515, 43, 7.910183698, 89.25399214, p5_ic
171, 171, 15, PRANGER, 171, SMOG, 263.8136567, -689.2648775, -202.2727273, 11, 7.462791404, 13.17265089, p5_ic
33, 33, 9, PRANGER, 40, NEUTRAL, 201.336364, -690.781797, -200.7575758, 27, 9.49503621, -49.30464186, p5_ic
17, 17, 17, PATRIOT, 17, CLEAR, 214.0952575, -690.0233372, -202.2727273, 3, 7.801965432, -36.54574829, p5_ic
216, 218, 12, PRANGER, 219, FOGGY, 192.8396763, -690.0233372, -202.2727273, 37, 7.801965432, -57.80132949, p5_ic
96, 60, 7, PATRIOT, 44, CLEAR, 160.7028985, -690.781797, -200.7575758, 39, 9.49503621, -89.93810732, p5_ic
202, 202, 7, BUFFALO, 202, NEUTRAL, 208.8621139, -690.0233372, -202.2727273, 1, 7.801965432, -41.77889191, p5_ic
255, 255, 13, ASEA, 255, CLOUDS, 328.1077084, -690.0233372, -202.2727273, 41, 7.801965432, 77.46670262, p5_ic
67, 67, 15, GRANGER, 67, THUNDER, 161.9164266, -690.0233372, -202.2727273, 37, 7.801965432, -88.72457919, p5_ic
144, 153, 14, GRANGER, 174, CLOUDS, 311.0201041, -689.2648775, -202.2727273, 48, 7.462791404, 60.37909832, p5_ic
144, 171, 8, ORACLE, 221, OVERCAST, 330.3283879, -690.0233372, -202.2727273, 20, 7.801965432, 79.6873821, p5_ic
251, 251, 9, JACKAL, 251, SMOG, 330.430981, -690.0233372, -202.2727273, 21, 7.801965432, 79.78997521, p5_ic
128, 128, 10, BOBCATXL, 144, EXTRASUNNY, 164.5191706, -688.5064177, -200.7575758, 12, 8.638488611, -86.12183524, p5_ic
116, 116, 11, NINEF, 116, OVERCAST, 277.2838163, -690.0233372, -202.2727273, 54, 7.801965432, 26.6428105, p5_ic
176, 179, 9, PATRIOT, 186, EXTRASUNNY, 177.0741486, -688.5064177, -201.5151515, 20, 7.910183698, -73.56685718, p5_ic
209, 209, 6, ORACLE, 217, CLEARING, 214.0072938, -690.781797, -201.5151515, 2, 8.837603368, -36.63371199, p5_ic
52, 55, 12, ORACLE, 62, NEUTRAL, 242.0228911, -688.5064177, -201.5151515, 21, 7.910183698, -8.618114692, p5_ic
226, 226, 11, PRANGER, 227, OVERCAST, 209.6356632, -690.781797, -201.5151515, 52, 8.837603368, -41.00534263, p5_ic
116, 87, 17, PRANGER, 35, EXTRASUNNY, 167.4089143, -690.781797, -200, 27, 10.16641697, -83.23209156, p5_ic
164, 164, 15, ORACLE, 164, SNOWLIGHT, 162.0511037, -692.2987165, -194.6969697, 45, 15.62066872, -88.58990212, incorrect_unlabelled
171, 171, 9, PATRIOT, 171, CLEARING, 290.2831894, -688.5064177, -199.2424242, 19, 10.10801515, 39.64218357, incorrect_unlabelled
158, 166, 16, BLISTA, 187, EXTRASUNNY, 231.460971, -690.781797, -200, 7, 10.16641697, -19.18003483, incorrect_unlabelled
139, 139, 11, PRANGER, 139, THUNDER, 308.6250741, -689.2648775, -202.2727273, 42, 7.462791404, 57.9840683, incorrect_unlabelled
163, 192, 9, ASEA, 203, OVERCAST, 280.835467, -689.2648775, -197.7272727, 23, 11.76174775, 30.19446118, incorrect_unlabelled
95, 95, 8, JACKAL, 105, EXTRASUNNY, 201.2680742, -690.781797, -199.2424242, 17, 10.84915653, -49.37293158, incorrect_unlabelled
183, 124, 11, PRANGER, 56, EXTRASUNNY, 161.625378, -688.5064177, -200, 31, 9.371435689, -89.01562782, incorrect_unlabelled
96, 151, 6, ORACLE, 60, SMOG, 167.7397152, -690.781797, -200.7575758, 4, 9.49503621, -82.90129067, incorrect_unlabelled
147, 147, 14, ORACLE, 181, SNOWLIGHT, 323.5379016, -688.5064177, -201.5151515, 15, 7.910183698, 72.89689581, incorrect_unlabelled
42, 43, 6, PATRIOT, 56, CLOUDS, 207.4362107, -691.5402567, -190.9090909, 3, 18.94122554, -43.20479515, incorrect_unlabelled
206, 207, 11, BOBCATXL, 214, EXTRASUNNY, 215.8506783, -689.2648775, -202.2727273, 54, 7.462791404, -34.79032753, incorrect_unlabelled
246, 246, 11, PATRIOT, 246, CLEARING, 164.6421363, -689.2648775, -202.2727273, 27, 7.462791404, -85.99886951, incorrect_unlabelled
149, 149, 9, BOBCATXL, 149, THUNDER, 223.1246447, -690.781797, -200.7575758, 25, 9.49503621, -27.51636115, incorrect_unlabelled
44, 44, 15, DOMINATOR, 44, CLOUDS, 195.4361099, -688.5064177, -200.7575758, 41, 8.638488611, -55.20489589, incorrect_unlabelled
135, 137, 9, ASEA, 147, THUNDER, 215.9568205, -689.2648775, -202.2727273, 18, 7.462791404, -34.68418534, incorrect_unlabelled
255, 255, 9, NINEF, 255, THUNDER, 327.6246304, -689.2648775, -202.2727273, 19, 7.462791404, 76.9836246, incorrect_unlabelled
48, 48, 13, ORACLE, 48, CLEAR, 312.8826032, -688.5064177, -200, 21, 9.371435689, 62.24159734, incorrect_unlabelled
84, 84, 17, PRANGER, 84, NEUTRAL, 321.7037594, -688.5064177, -200, 43, 9.371435689, 71.06275355, incorrect_unlabelled
116, 116, 17, BOBCATXL, 116, EXTRASUNNY, 174.4910751, -688.5064177, -200, 18, 9.371435689, -76.14993072, incorrect_unlabelled
234, 234, 8, BALLER, 234, CLOUDS, 169.9489069, -691.5402567, -198.4848485, 51, 11.86080338, -80.69209896, incorrect_unlabelled
255, 255, 10, PRANGER, 255, OVERCAST, 231.3157855, -688.5064177, -200, 13, 9.371435689, -19.32522036, incorrect_unlabelled
21, 21, 8, BUFFALO, 21, SMOG, 177.431756, -690.0233372, -196.2121212, 43, 13.42562253, -73.20924978, incorrect_unlabelled
97, 97, 11, PRANGER, 99, EXTRASUNNY, 193.9309601, -690.0233372, -202.2727273, 6, 7.801965432, -56.71004577, incorrect_unlabelled
145, 173, 14, BOBCATXL, 174, CLOUDS, 208.9238797, -689.2648775, -202.2727273, 59, 7.462791404, -41.71712609, incorrect_unlabelled
119, 119, 6, BLISTA, 119, CLEAR, 173.8085714, -688.5064177, -201.5151515, 37, 7.910183698, -76.83243439, incorrect_unlabelled
29, 29, 7, JACKAL, 29, RAIN, 176.8681492, -688.5064177, -200, 47, 9.371435689, -73.77285658, incorrect_unlabelled
216, 216, 7, BOBCATXL, 230, EXTRASUNNY, 184.4230375, -689.2648775, -197.7272727, 37, 11.76174775, -66.21796836, incorrect_unlabelled
177, 177, 17, BLISTA, 177, SMOG, 169.4026397, -688.5064177, -201.5151515, 45, 7.910183698, -81.23836615, incorrect_unlabelled
57, 151, 17, BOBCATXL, 61, CLOUDS, 314.2606463, -692.2987165, -196.2121212, 58, 14.23666751, 63.61964043, incorrect_unlabelled
167, 179, 10, DOMINATOR, 211, SMOG, 301.9214251, -691.5402567, -192.4242424, 33, 17.49197001, 51.28041924, incorrect_unlabelled
25, 25, 11, PRANGER, 26, CLEARING, 288.3327145, -690.0233372, -194.6969697, 16, 14.88522522, 37.69170869, incorrect_unlabelled
95, 105, 6, PRANGER, 209, SMOG, 165.3538138, -691.5402567, -192.4242424, 56, 17.49197001, -85.287192, incorrect_unlabelled
255, 255, 6, BOBCATXL, 255, CLOUDS, 324.126847, -691.5402567, -198.4848485, 4, 11.86080338, 73.48584122, incorrect_unlabelled
229, 229, 17, PRANGER, 229, EXTRASUNNY, 296.571778, -688.5064177, -198.4848485, 26, 10.84748707, 45.93077216, incorrect_unlabelled
163, 168, 10, BOBCATXL, 168, CLEARING, 333.3350932, -691.5402567, -197.7272727, 43, 12.54282681, 82.69408738, incorrect_unlabelled
190, 199, 16, NINEF, 197, SNOW, 193.9207721, -693.8156359, -190.9090909, 21, 19.70047006, -56.72023374, incorrect_unlabelled
237, 237, 12, GRANGER, 237, RAIN, 180.0228798, -688.5064177, -201.5151515, 24, 7.910183698, -70.61812599, incorrect_unlabelled
132, 167, 13, DOMINATOR, 199, SNOWLIGHT, 244.1840933, -688.5064177, -200.7575758, 46, 8.638488611, -6.456912558, incorrect_unlabelled
71, 71, 12, BALLER, 71, CLEARING, 210.5212568, -688.5064177, -198.4848485, 53, 10.84748707, -40.11974906, incorrect_unlabelled
139, 139, 6, GRANGER, 139, CLOUDS, 333.5207257, -690.781797, -200.7575758, 5, 9.49503621, 82.87971992, incorrect_unlabelled
198, 185, 12, JACKAL, 133, EXTRASUNNY, 181.5565081, -688.5064177, -200, 30, 9.371435689, -69.08449773, incorrect_unlabelled
78, 78, 9, BOBCATXL, 78, CLOUDS, 338.7311784, -693.8156359, -191.6666667, 20, 19.00352847, 88.09017257, incorrect_unlabelled
98, 98, 11, GRANGER, 112, CLEARING, 308.7827716, -688.5064177, -200, 21, 9.371435689, 58.14176581, incorrect_unlabelled
232, 232, 7, BUFFALO, 232, NEUTRAL, 314.4907394, -690.781797, -199.2424242, 11, 10.84915653, 63.84973354, incorrect_unlabelled
85, 167, 13, PRANGER, 204, OVERCAST, 314.3344526, -688.5064177, -200.7575758, 49, 8.638488611, 63.69344676, incorrect_unlabelled
61, 61, 9, PRANGER, 194, THUNDER, 181.7607482, -688.5064177, -201.5151515, 8, 7.910183698, -68.88025759, incorrect_unlabelled
235, 237, 10, PATRIOT, 239, FOGGY, 292.701, -690.0233372, -193.9393939, 34, 15.61899446, 42.05999417, incorrect_unlabelled
156, 156, 10, PATRIOT, 156, OVERCAST, 214.332738, -693.8156359, -192.4242424, 50, 18.31140384, -36.30826779, incorrect_unlabelled
164, 164, 7, NINEF, 164, SMOG, 284.9718511, -690.781797, -200, 59, 10.16641697, 34.33084528, incorrect_unlabelled
200, 173, 13, NINEF, 113, THUNDER, 233.8904663, -690.781797, -200.7575758, 5, 9.49503621, -16.75053954, incorrect_unlabelled
113, 113, 11, BOBCATXL, 113, THUNDER, 177.4686821, -690.781797, -199.2424242, 16, 10.84915653, -73.17232368, incorrect_unlabelled
158, 158, 9, BISON, 158, NEUTRAL, 229.3720243, -689.2648775, -197.7272727, 46, 11.76174775, -21.26898151, incorrect_unlabelled
0, 0, 13, BISON, 0, EXTRASUNNY, 169.7660293, -690.0233372, -196.2121212, 13, 13.42562253, -80.87497655, incorrect_unlabelled
28, 28, 15, PRANGER, 40, CLOUDS, 310.2688335, -688.5064177, -200, 39, 9.371435689, 59.62782769, incorrect_unlabelled
252, 252, 8, ORACLE, 252, CLEAR, 212.8085566, -690.781797, -200, 44, 10.16641697, -37.83244922, incorrect_unlabelled
248, 248, 6, DOMINATOR, 248, THUNDER, 182.106665, -693.8156359, -191.6666667, 3, 19.00352847, -68.53434086, incorrect_unlabelled
246, 247, 7, DOMINATOR, 247, CLEAR, 337.1773231, -690.0233372, -202.2727273, 53, 7.801965432, 86.53631725, incorrect_unlabelled
115, 115, 9, DOMINATOR, 121, CLOUDS, 297.217047, -690.0233372, -193.9393939, 15, 15.61899446, 46.57604118, incorrect_unlabelled
255, 255, 13, BALLER, 255, CLEAR, 336.8794736, -688.5064177, -200.7575758, 41, 8.638488611, 86.2384678, incorrect_unlabelled
255, 255, 17, BOBCATXL, 255, CLOUDS, 294.5540333, -688.5064177, -200.7575758, 33, 8.638488611, 43.91302746, incorrect_unlabelled
56, 56, 9, BUFFALO, 56, SMOG, 293.0792921, -688.5064177, -200.7575758, 15, 8.638488611, 42.43828623, incorrect_unlabelled
237, 237, 7, ORACLE, 237, RAIN, 305.8829263, -688.5064177, -201.5151515, 18, 7.910183698, 55.24192048, incorrect_unlabelled
121, 122, 6, GRANGER, 124, OVERCAST, 163.4286123, -690.781797, -193.1818182, 21, 16.54726017, -87.21239358, incorrect_unlabelled
99, 99, 8, BUFFALO, 99, CLEAR, 181.7303985, -688.5064177, -201.5151515, 15, 7.910183698, -68.9106073, incorrect_unlabelled
184, 184, 6, PRANGER, 186, OVERCAST, 289.0675893, -691.5402567, -197.7272727, 44, 12.54282681, 38.42658352, incorrect_unlabelled
208, 208, 17, BUFFALO, 208, NEUTRAL, 339.4099089, -688.5064177, -200.7575758, 36, 8.638488611, 88.76890312, incorrect_unlabelled
103, 138, 6, PATRIOT, 76, CLOUDS, 208.8088551, -690.781797, -200, 31, 10.16641697, -41.83215077, incorrect_unlabelled
255, 255, 10, BOBCATXL, 255, FOGGY, 337.0286352, -692.2987165, -196.2121212, 54, 14.23666751, 86.38762933, incorrect_unlabelled
7, 7, 17, BUFFALO, 7, EXTRASUNNY, 275.1805246, -691.5402567, -198.4848485, 38, 11.86080338, 24.53951873, incorrect_unlabelled
119, 156, 9, BUFFALO, 193, OVERCAST, 302.361985, -688.5064177, -201.5151515, 23, 7.910183698, 51.72097921, incorrect_unlabelled
19, 19, 12, ASEA, 19, CLOUDS, 182.3661525, -690.781797, -199.2424242, 20, 10.84915653, -68.27485328, incorrect_unlabelled
147, 57, 13, PRANGER, 69, CLOUDS, 318.4206542, -692.2987165, -195.4545455, 24, 14.9254841, 67.77964835, incorrect_unlabelled
255, 255, 7, PATRIOT, 255, CLEARING, 161.9960199, -692.2987165, -194.6969697, 46, 15.62066872, -88.64498593, incorrect_unlabelled
102, 146, 8, PRANGER, 173, OVERCAST, 179.0918773, -688.5064177, -201.5151515, 29, 7.910183698, -71.54912856, incorrect_unlabelled
129, 129, 16, JACKAL, 146, CLOUDS, 161.6412447, -688.5064177, -201.5151515, 57, 7.910183698, -88.99976115, incorrect_unlabelled
144, 166, 8, DOMINATOR, 163, CLOUDS, 200.6913651, -690.0233372, -196.2121212, 3, 13.42562253, -49.94964076, incorrect_unlabelled
124, 125, 6, PATRIOT, 126, CLEAR, 295.7481849, -690.0233372, -193.9393939, 10, 15.61899446, 45.10717908, incorrect_unlabelled
23, 23, 10, JACKAL, 23, CLEAR, 312.3219552, -690.0233372, -196.969697, 52, 12.70070111, 61.68094935, incorrect_unlabelled
255, 255, 6, ORACLE, 255, EXTRASUNNY, 211.7265735, -688.5064177, -198.4848485, 2, 10.84748707, -38.91443229, incorrect_unlabelled
233, 233, 10, DOMINATOR, 233, CLOUDS, 230.9713965, -690.781797, -201.5151515, 24, 8.837603368, -19.66960932, incorrect_unlabelled
65, 65, 13, BALLER, 66, CLEAR, 337.5267652, -691.5402567, -197.7272727, 34, 12.54282681, 86.88575938, incorrect_unlabelled
251, 251, 11, BOBCATXL, 251, CLOUDS, 208.3570688, -688.5064177, -201.5151515, 5, 7.910183698, -42.28393705, incorrect_unlabelled
140, 140, 9, NINEF, 140, OVERCAST, 160.8923949, -688.5064177, -201.5151515, 6, 7.910183698, -89.74861096, incorrect_unlabelled
34, 34, 9, ORACLE, 39, CLOUDS, 177.022624, -688.5064177, -200, 11, 9.371435689, -73.61838183, incorrect_unlabelled
123, 123, 10, ASEA, 123, XMAS, 299.8368805, -688.5064177, -200.7575758, 7, 8.638488611, 49.19587471, incorrect_unlabelled
125, 133, 7, BALLER, 154, FOGGY, 339.397285, -691.5402567, -190.1515152, 23, 19.66957786, 88.75627921, incorrect_unlabelled
132, 132, 9, NINEF, 132, THUNDER, 184.2731946, -689.2648775, -202.2727273, 32, 7.462791404, -66.3678112, incorrect_unlabelled
97, 207, 15, PATRIOT, 136, EXTRASUNNY, 327.2077317, -693.8156359, -191.6666667, 44, 19.00352847, 76.56672588, incorrect_unlabelled
114, 139, 11, BALLER, 198, BLIZZARD, 337.2285257, -689.2648775, -202.2727273, 50, 7.462791404, 86.58751986, incorrect_unlabelled
236, 236, 6, PRANGER, 241, CLEAR, 188.6239705, -690.781797, -201.5151515, 11, 8.837603368, -62.0170353, incorrect_unlabelled
166, 166, 6, GRANGER, 193, RAIN, 273.3995851, -688.5064177, -200, 48, 9.371435689, 22.75857931, incorrect_unlabelled
168, 168, 14, PRANGER, 168, NEUTRAL, 320.2622513, -692.2987165, -196.2121212, 11, 14.23666751, 69.62124549, incorrect_unlabelled
157, 168, 17, ORACLE, 167, EXTRASUNNY, 163.0767706, -688.5064177, -200.7575758, 49, 8.638488611, -87.5642352, incorrect_unlabelled
17, 18, 7, BISON, 20, CLOUDS, 187.1795679, -688.5064177, -200.7575758, 34, 8.638488611, -63.46143794, incorrect_unlabelled
156, 156, 11, PRANGER, 161, EXTRASUNNY, 196.1093699, -688.5064177, -201.5151515, 56, 7.910183698, -54.53163595, incorrect_unlabelled
43, 43, 6, JACKAL, 55, XMAS, 253.652737, -692.2987165, -196.969697, 13, 13.55518978, 3.011731133, incorrect_unlabelled
55, 55, 8, NINEF, 118, EXTRASUNNY, 167.7980362, -690.781797, -200.7575758, 39, 9.49503621, -82.84296963, incorrect_unlabelled
126, 170, 13, BISON, 184, CLOUDS, 315.1145585, -691.5402567, -191.6666667, 49, 18.21525731, 64.47355271, incorrect_unlabelled
109, 110, 12, ORACLE, 65, OVERCAST, 168.7823183, -688.5064177, -200.7575758, 2, 8.638488611, -81.85868753, incorrect_unlabelled
15, 15, 6, ASEA, 19, OVERCAST, 163.4108431, -691.5402567, -192.4242424, 5, 17.49197001, -87.23016276, incorrect_unlabelled
144, 146, 15, BISON, 156, CLEAR, 224.3238008, -690.781797, -200, 43, 10.16641697, -26.31720507, incorrect_unlabelled
17, 17, 10, GRANGER, 17, BLIZZARD, 263.7360541, -688.5064177, -199.2424242, 42, 10.10801515, 13.09504829, incorrect_unlabelled
253, 253, 11, JACKAL, 253, OVERCAST, 327.2122098, -691.5402567, -198.4848485, 57, 11.86080338, 76.57120399, incorrect_unlabelled
168, 188, 16, BLISTA, 191, EXTRASUNNY, 332.185435, -689.2648775, -202.2727273, 48, 7.462791404, 81.54442921, incorrect_unlabelled
209, 209, 17, BOBCATXL, 209, CLOUDS, 163.8769241, -688.5064177, -201.5151515, 31, 7.910183698, -86.76408174, incorrect_unlabelled
88, 62, 8, DOMINATOR, 40, THUNDER, 214.4237353, -689.2648775, -202.2727273, 9, 7.462791404, -36.21727053, incorrect_unlabelled
49, 49, 16, BUFFALO, 230, EXTRASUNNY, 277.9944968, -691.5402567, -198.4848485, 49, 11.86080338, 27.35349098, incorrect_unlabelled
112, 133, 17, BOBCATXL, 136, FOGGY, 208.2251592, -690.781797, -200, 36, 10.16641697, -42.41584667, incorrect_unlabelled
